pde_loss,bc_loss,total_loss
0.0738319531083107,0.013421721756458282,0.20804917812347412
0.07330744713544846,0.007158585824072361,0.14489330351352692
0.07991068065166473,0.01240586955100298,0.20396937429904938
0.0809638574719429,0.010309052653610706,0.18405437469482422
0.07067140936851501,0.007618773728609085,0.14685913920402527
0.06822630763053894,0.013333678245544434,0.20156309008598328
0.06790393590927124,0.011495301499962807,0.182856947183609
0.0709221288561821,0.00797969475388527,0.1507190763950348
0.07141198962926865,0.010608519427478313,0.17749717831611633
0.06848927587270737,0.007480180356651545,0.14329108595848083
0.06456173956394196,0.009842134080827236,0.16298308968544006
0.058589156717061996,0.00978486705571413,0.15643782913684845
0.0595816895365715,0.012436334043741226,0.18394502997398376
0.061500854790210724,0.0060338107869029045,0.12183896452188492
0.07147405296564102,0.01935383304953575,0.26501238346099854
0.07238471508026123,0.020165788009762764,0.27404260635375977
0.05970184504985809,0.0051801917143166065,0.11150376498699188
0.05503089725971222,0.013734438456594944,0.1923752874135971
0.05301319807767868,0.013700430281460285,0.1900174915790558
0.05763976275920868,0.004029781091958284,0.09793756902217865
0.05886954814195633,0.015843313187360764,0.21730268001556396
0.05781663954257965,0.008429779671132565,0.14211443066596985
0.055570121854543686,0.013866109773516655,0.19423122704029083
0.05295500531792641,0.017628967761993408,0.2292446792125702
0.051459409296512604,0.00525195337831974,0.1039789468050003
0.05531962215900421,0.009136524051427841,0.14668485522270203
0.056718021631240845,0.008763609454035759,0.14435411989688873
0.050282835960388184,0.004374627023935318,0.09402910619974136
0.04853692650794983,0.013148252852261066,0.18001945316791534
0.04839567467570305,0.008421164005994797,0.13260731101036072
0.05471060052514076,0.011476289480924606,0.16947349905967712
0.05569257587194443,0.013167008757591248,0.1873626708984375
0.04987161234021187,0.004217241890728474,0.09204402565956116
0.04526157304644585,0.008066083304584026,0.12592241168022156
0.04566129669547081,0.006557805929332972,0.11123935878276825
0.048809900879859924,0.0047766780480742455,0.09657668322324753
0.04751606658101082,0.0061497073620557785,0.1090131402015686
0.04638945683836937,0.004003001376986504,0.0864194706082344
0.0477251335978508,0.007535422686487436,0.12307935953140259
0.04542313516139984,0.003485377412289381,0.08027690649032593
0.04587350785732269,0.015158934518694878,0.19746285676956177
0.04573960602283478,0.015336456708610058,0.1991041749715805
0.044166889041662216,0.0024025302845984697,0.06819219142198563
0.04517366364598274,0.007203435525298119,0.11720801889896393
0.04173269495368004,0.004004539921879768,0.08177809417247772
0.04360968619585037,0.0069761318154633045,0.11337100714445114
0.044756822288036346,0.006076589226722717,0.10552271455526352
0.04379189386963844,0.004242680501192808,0.0862186998128891
0.038959749042987823,0.004907533526420593,0.08803508430719376
0.040749240666627884,0.005021974444389343,0.09096898138523102
0.04263902083039284,0.0028096684254705906,0.07073570787906647
0.042049773037433624,0.00502043217420578,0.09225409477949142
0.03880361467599869,0.0026128781028091908,0.06493239104747772
0.04121144860982895,0.006698610261082649,0.10819754749536514
0.041073549538850784,0.004242961294949055,0.08350315690040588
0.03863827884197235,0.005997364409267902,0.09861192107200623
0.036813847720623016,0.005301291588693857,0.08982676267623901
0.03964758291840553,0.004821089096367359,0.08785846829414368
0.04010159894824028,0.003906726371496916,0.07916886359453201
0.038896117359399796,0.004870814736932516,0.08760426938533783
0.03556322678923607,0.003829561173915863,0.073858842253685
0.03787821903824806,0.00565003976225853,0.09437862038612366
0.039174050092697144,0.0040994263254106045,0.08016831427812576
0.03837646171450615,0.004965620115399361,0.08803266286849976
0.034955669194459915,0.004836532287299633,0.0833209902048111
0.03575413301587105,0.003735532984137535,0.0731094628572464
0.03733619302511215,0.00353899784386158,0.07272617518901825
0.03707616776227951,0.0034384983591735363,0.07146115601062775
0.0337015837430954,0.00385110080242157,0.0722125917673111
0.0354447178542614,0.0031721903942525387,0.06716662645339966
0.03541281819343567,0.003805480431765318,0.07346762716770172
0.03533094376325607,0.0018505197949707508,0.053836140781641006
0.032943494617938995,0.004141919314861298,0.07436268776655197
0.03385232388973236,0.0019514996092766523,0.05336732044816017
0.034348953515291214,0.003747259732335806,0.07182155549526215
0.03520489111542702,0.0019672843627631664,0.054877735674381256
0.03145378455519676,0.0034935874864459038,0.06638966500759125
0.03236205130815506,0.002941705286502838,0.06177910417318344
0.03380986303091049,0.00213256711140275,0.05513553321361542
0.03371140733361244,0.0034253885969519615,0.0679652988910675
0.031047049909830093,0.0022184227127581835,0.05323127657175064
0.03358805552124977,0.003434334183111787,0.0679313987493515
0.03182516247034073,0.0015486443880945444,0.047311604022979736
0.03204561397433281,0.006429410073906183,0.09633971750736237
0.03164539858698845,0.004167650360614061,0.07332190126180649
0.03299705684185028,0.004350043833255768,0.07649749517440796
0.03166709840297699,0.005267785862088203,0.08434495329856873
0.029566187411546707,0.003139183856546879,0.060958024114370346
0.032813046127557755,0.0035299535375088453,0.0681125819683075
0.03501904010772705,0.003860227297991514,0.07362131774425507
0.029306642711162567,0.001834590220823884,0.04765254259109497
0.030065761879086494,0.004523877985775471,0.0753045380115509
0.0301468838006258,0.0010970255825668573,0.04111713916063309
0.033872704952955246,0.007282520644366741,0.1066979169845581
0.030720995739102364,0.004259445704519749,0.07331544905900955
0.02838069759309292,0.007782089523971081,0.10620159655809402
0.02874862216413021,0.009743690490722656,0.12618552148342133
0.03152173012495041,0.004144497215747833,0.07296670228242874
0.033108629286289215,0.008216104470193386,0.11526967585086823
0.031094282865524292,0.00693113636225462,0.10040564835071564
0.027567634359002113,0.005821161437779665,0.08577924966812134
0.02646552212536335,0.006708415225148201,0.09354966878890991
0.028550660237669945,0.005008243024349213,0.07863309234380722
0.03538941219449043,0.00501488521695137,0.08553826808929443
0.03127676621079445,0.0032879970967769623,0.06415674090385437
0.026913808658719063,0.007769289892166853,0.10460670292377472
0.025641150772571564,0.006903394125401974,0.09467509388923645
0.030223041772842407,0.006737170275300741,0.0975947454571724
0.03469119220972061,0.005567905027419329,0.09037023782730103
0.029221108183264732,0.008126155473291874,0.11048266291618347
0.028235187754034996,0.004861949943006039,0.07685469090938568
0.028792744502425194,0.010759519413113594,0.1363879293203354
0.02874470129609108,0.008892206475138664,0.11766676604747772
0.02720392309129238,0.0051507907919585705,0.07871183007955551
0.02755819819867611,0.004689367488026619,0.07445187121629715
0.03007097728550434,0.006464105099439621,0.0947120264172554
0.02904464304447174,0.004938708618283272,0.07843172550201416
0.026838408783078194,0.008325849659740925,0.11009690165519714
0.026313791051506996,0.007432273589074612,0.10063652694225311
0.02971157804131508,0.0053739179857075214,0.08345075696706772
0.02922406792640686,0.004427501931786537,0.07349908351898193
0.02684534341096878,0.006417667493224144,0.09102202206850052
0.026442905887961388,0.004992926027625799,0.0763721689581871
0.028781620785593987,0.005652402527630329,0.08530564606189728
0.029638081789016724,0.004646409302949905,0.07610217481851578
0.026713266968727112,0.006324165500700474,0.0899549201130867
0.02615966647863388,0.004702410660684109,0.07318377494812012
0.027918661013245583,0.006555329542607069,0.0934719517827034
0.027890896424651146,0.005463848821818829,0.08252938836812973
0.026102568954229355,0.0045180488377809525,0.07128305733203888
0.02642345055937767,0.003649958409368992,0.06292302906513214
0.028764275833964348,0.0065806289203464985,0.0945705696940422
0.027816709131002426,0.005785149522125721,0.08566820621490479
0.02563692443072796,0.0045530591160058975,0.07116751372814178
0.02570272423326969,0.003848167136311531,0.06418439745903015
0.028641438111662865,0.00561854662373662,0.08482690155506134
0.028154976665973663,0.004607602022588253,0.07423099875450134
0.025607703253626823,0.004710294771939516,0.07271064817905426
0.0256259273737669,0.004016401246190071,0.06578993797302246
0.027824612334370613,0.005060599185526371,0.07843060046434402
0.027733134105801582,0.0040779756382107735,0.06851288676261902
0.025297947227954865,0.005252918694168329,0.07782713323831558
0.025346364825963974,0.004384193569421768,0.06918829679489136
0.027500120922923088,0.004473715554922819,0.0722372755408287
0.027295559644699097,0.003552874317392707,0.0628243014216423
0.025117207318544388,0.005449777469038963,0.07961498200893402
0.025041867047548294,0.004685655236244202,0.07189841568470001
0.027110770344734192,0.003921069670468569,0.066321462392807
0.026896879076957703,0.003194892080500722,0.058845799416303635
0.02505604363977909,0.0056591336615383625,0.08164738118648529
0.04201975464820862,0.007189547177404165,0.11391522735357285
0.042986027896404266,0.006086429581046104,0.10385031998157501
0.04183395951986313,0.005340969190001488,0.09524364769458771
0.039473846554756165,0.00825013779103756,0.12197522819042206
0.03840016946196556,0.007172849029302597,0.11012865602970123
0.040169376879930496,0.006118102930486202,0.10135041177272797
0.039412256330251694,0.0053085144609212875,0.09249740093946457
0.03611926734447479,0.008051292970776558,0.11663219332695007
0.03472485393285751,0.006900356616824865,0.10372842103242874
0.036807116121053696,0.006519373971968889,0.10200086236000061
0.03680368512868881,0.005555069539695978,0.09235437959432602
0.03406911715865135,0.007531947456300259,0.10938858985900879
0.032970961183309555,0.006268460303544998,0.09565556049346924
0.03529981151223183,0.0068516917526721954,0.10381673276424408
0.03537056967616081,0.005752479657530785,0.09289536625146866
0.033049095422029495,0.007051669992506504,0.10356579720973969
0.031953103840351105,0.005954548250883818,0.09149858355522156
0.03411243483424187,0.006735610775649548,0.10146854817867279
0.03443363308906555,0.005576900206506252,0.09020263701677322
0.03286362811923027,0.006867283955216408,0.10153646767139435
0.031914256513118744,0.005878841038793325,0.09070266783237457
0.033300645649433136,0.006271389778703451,0.09601454436779022
0.03333237022161484,0.005210216622799635,0.08543454110622406
0.03225759044289589,0.006912090815603733,0.10137850046157837
0.03170812502503395,0.005957379471510649,0.09128192067146301
0.032753221690654755,0.005784694571048021,0.0906001627445221
0.03248259052634239,0.004934591241180897,0.08182850480079651
0.03153416886925697,0.006847701501101255,0.1000111848115921
0.031290050595998764,0.005986424162983894,0.09115429222583771
0.032246556133031845,0.005377157125622034,0.08601813018321991
0.031861256808042526,0.004697006195783615,0.07883131504058838
0.03106781467795372,0.006703954190015793,0.09810735285282135
0.031139444559812546,0.005932758562266827,0.09046703577041626
0.03204391151666641,0.005002300255000591,0.08206691592931747
0.03151293843984604,0.004488746169954538,0.07640039920806885
0.030626755207777023,0.006515963468700647,0.09578639268875122
0.030887583270668983,0.005846073385328054,0.08934831619262695
0.031819649040699005,0.004726868588477373,0.07908833026885986
0.03116956725716591,0.004391015507280827,0.07507972419261932
0.030024519190192223,0.006183338351547718,0.0918579027056694
0.030388550832867622,0.00557832233607769,0.08617177605628967
0.031429409980773926,0.004690381698310375,0.07833322882652283
0.03057914599776268,0.004478698130697012,0.07536612451076508
0.029245786368846893,0.005723865237087011,0.08648443967103958
0.029928524047136307,0.005164558067917824,0.08157410472631454
0.03116312064230442,0.004802353214472532,0.07918665558099747
0.030134480446577072,0.0046455394476652145,0.07658987492322922
0.028557434678077698,0.005265087820589542,0.08120831102132797
0.02954787388443947,0.004787716083228588,0.0774250328540802
0.031012406572699547,0.004832452163100243,0.07933692634105682
0.02986912988126278,0.004629171919077635,0.07616084814071655
0.028109097853302956,0.0050927395932376385,0.07903649657964706
0.029223786666989326,0.004688743036240339,0.07611121982336044
0.03079536184668541,0.004603597801178694,0.07683134078979492
0.02950742095708847,0.004372028633952141,0.07322770357131958
0.027755215764045715,0.005172758363187313,0.079482801258564
0.02890411950647831,0.0047246795147657394,0.07615091651678085
0.030570173636078835,0.004377695266157389,0.074347123503685
0.029148101806640625,0.004211691208183765,0.07126501202583313
0.027288425713777542,0.0050619300454854965,0.07790772616863251
0.028489725664258003,0.004512667190283537,0.0736164003610611
0.030371397733688354,0.00441009271889925,0.0744723230600357
0.028902212157845497,0.004221771843731403,0.07111992686986923
0.02682260423898697,0.004844275303184986,0.07526535540819168
0.028036054223775864,0.004297962412238121,0.07101567834615707
0.03012547828257084,0.004376727622002363,0.0738927572965622
0.028648674488067627,0.004103174898773432,0.06968042254447937
0.026472143828868866,0.004803233779966831,0.07450447976589203
0.027623333036899567,0.0042530023492872715,0.07015335559844971
0.029871750622987747,0.004216262139379978,0.07203437387943268
0.02839372679591179,0.003929915372282267,0.06769287586212158
0.026179548352956772,0.004759404342621565,0.073773592710495
0.02726716920733452,0.004159974865615368,0.06886692345142365
0.029577191919088364,0.004152445588260889,0.07110165059566498
0.028158770874142647,0.003867547959089279,0.06683424860239029
0.025927051901817322,0.00459907716140151,0.071917824447155
0.026949714869260788,0.003997424617409706,0.06692396104335785
0.02922198176383972,0.004139841068536043,0.07062038779258728
0.027931485325098038,0.0038197392132133245,0.06612887978553772
0.025751732289791107,0.004466221667826176,0.07041394710540771
0.026672739535570145,0.003897185204550624,0.06564459204673767
0.028838708996772766,0.004067346453666687,0.06951217353343964
0.02771531045436859,0.003715750528499484,0.06487281620502472
0.02565912902355194,0.004400443285703659,0.06966356188058853
0.026430023834109306,0.003846230683848262,0.06489232927560806
0.02844148315489292,0.003982876893132925,0.0682702511548996
0.027534956112504005,0.003610985353589058,0.06364481151103973
0.025618232786655426,0.004329245071858168,0.06891068816184998
0.02618439681828022,0.003776238765567541,0.06394678354263306
0.02804328128695488,0.003937498200684786,0.06741826236248016
0.027397220954298973,0.003527331631630659,0.06267053633928299
0.025594616308808327,0.004238886293023825,0.067983478307724
0.02590312249958515,0.0036860827822238207,0.06276395171880722
0.027677148580551147,0.003909662831574678,0.06677377223968506
0.027303552255034447,0.003447422292083502,0.06177777796983719
0.02555745467543602,0.00414015119895339,0.0669589638710022
0.025596516206860542,0.00359365320764482,0.06153304874897003
0.02738756686449051,0.0038640061393380165,0.06602762639522552
0.02725042961537838,0.003359397640451789,0.060844406485557556
0.025475535541772842,0.004040236584842205,0.06587789952754974
0.02529764547944069,0.0035117086954414845,0.06041473150253296
0.027200672775506973,0.0037875885609537363,0.0650765597820282
0.02721177600324154,0.0032695289701223373,0.05990706384181976
0.025328854098916054,0.003947822377085686,0.06480707973241806
0.02503107860684395,0.003448519390076399,0.05951627343893051
0.027088677510619164,0.003691555466502905,0.06400423496961594
0.027139857411384583,0.0031897062435746193,0.059036917984485626
0.025135045871138573,0.0038719254080206156,0.06385429948568344
0.02480613812804222,0.0034039823804050684,0.05884596332907677
0.02700173482298851,0.0035947069991379976,0.0629488080739975
0.0270286463201046,0.003121550427749753,0.05824415013194084
0.02494155615568161,0.0038141312543302774,0.06308287382125854
0.02461664006114006,0.003370699007064104,0.05832362920045853
0.026897167786955833,0.0035104192793369293,0.062001362442970276
0.026911767199635506,0.003056199988350272,0.057473767548799515
0.02477429248392582,0.0037751663476228714,0.06252595782279968
0.024428000673651695,0.003345121629536152,0.057879216969013214
0.026770399883389473,0.0034402143210172653,0.061172544956207275
0.02683044783771038,0.002984109800308943,0.056671544909477234
0.024604516103863716,0.0037505491636693478,0.06211000680923462
0.024208160117268562,0.003319809213280678,0.05740625411272049
0.026677045971155167,0.003375947941094637,0.06043652445077896
0.026789646595716476,0.0029073823243379593,0.05586346983909607
0.02437572181224823,0.0037240295205265284,0.061616018414497375
0.02397671341896057,0.003278819378465414,0.056764908134937286
0.026668675243854523,0.003318736096844077,0.05985603481531143
0.026742253452539444,0.0028473902493715286,0.05521615594625473
0.024081764742732048,0.0036789276637136936,0.06087104231119156
0.023793529719114304,0.003208040026947856,0.05587393045425415
0.026726044714450836,0.0032854005694389343,0.05958005040884018
0.026644324883818626,0.002818275708705187,0.05482707917690277
0.02379675954580307,0.003612217493355274,0.05991893261671066
0.0236820001155138,0.003106609918177128,0.05474809929728508
0.026761746034026146,0.003280691336840391,0.05956865847110748
0.026507386937737465,0.0028021791949868202,0.05452917888760567
0.023576414212584496,0.0035307668149471283,0.05888408422470093
0.02359764464199543,0.00298582692630589,0.053455911576747894
0.026742374524474144,0.0032804966904222965,0.059547342360019684
0.026369160041213036,0.0027756120543926954,0.05412527918815613
0.02340027503669262,0.003436437575146556,0.057764649391174316
0.02350929006934166,0.002864931942895055,0.05215860903263092
0.026696957647800446,0.0032461355440318584,0.059158314019441605
0.02622106671333313,0.002731765154749155,0.053538717329502106
0.023236095905303955,0.0033377548679709435,0.05661364644765854
0.023434435948729515,0.002769983373582363,0.051134269684553146
0.02661292999982834,0.0031688299495726824,0.058301229029893875
0.02604767307639122,0.0026755239814519882,0.0528029128909111
0.02310609444975853,0.003252476453781128,0.05563085898756981
0.023351071402430534,0.002714719157665968,0.05049826204776764
0.026472892612218857,0.0030673062428832054,0.05714595317840576
0.025890227407217026,0.0026067225262522697,0.051957450807094574
0.022991875186562538,0.0031902766786515713,0.054894641041755676
0.023225627839565277,0.002688163425773382,0.050107263028621674
0.026346663013100624,0.0029617012478411198,0.0559636726975441
0.025762612000107765,0.002537729684263468,0.05113990604877472
0.022831814363598824,0.0031444772612303495,0.05427658557891846
0.023104410618543625,0.0026634319219738245,0.04973872750997543
0.026267405599355698,0.002880026586353779,0.055067673325538635
0.02561892382800579,0.002488060388714075,0.050499528646469116
0.022660018876194954,0.0031025507487356663,0.05368552356958389
0.02301737479865551,0.0026163794100284576,0.049181170761585236
0.026195434853434563,0.0028371927328407764,0.0545673593878746
0.02546052634716034,0.0024515907280147076,0.04997643455862999
0.022509530186653137,0.0030522900633513927,0.05303243175148964
0.022949786856770515,0.002544038463383913,0.04839017242193222
0.026117976754903793,0.002811943646520376,0.05423741415143013
0.025284377858042717,0.0024196666199713945,0.049481041729450226
0.02237660251557827,0.0029922001995146275,0.05229860544204712
0.02290618047118187,0.0024643088690936565,0.04754927009344101
0.026003386825323105,0.002788043115288019,0.05388381704688072
0.02509162947535515,0.002387092914432287,0.048962559551000595
0.02227703109383583,0.0029323173221200705,0.05160020291805267
0.022855333983898163,0.0023936883080750704,0.04679221659898758
0.025860389694571495,0.0027524041943252087,0.05338443070650101
0.024897003546357155,0.0023460444062948227,0.04835744947195053
0.0221768356859684,0.0028784708119928837,0.05096154287457466
0.02280803769826889,0.0023349656257778406,0.04615769535303116
0.025705914944410324,0.002700522541999817,0.05271114036440849
0.024676991626620293,0.002300556283444166,0.04768255352973938
0.02208978682756424,0.0028260971885174513,0.05035075917840004
0.022776570171117783,0.0022823098115622997,0.045599669218063354
0.025519009679555893,0.0026390464045107365,0.05190947279334068
0.024445373564958572,0.0022550339344888926,0.04699571430683136
0.02202850766479969,0.002764427335932851,0.04967278242111206
0.02275458164513111,0.0022318491246551275,0.045073073357343674
0.025305962190032005,0.002573682926595211,0.051042791455984116
0.024211253970861435,0.0022166972048580647,0.04637822508811951
0.021989844739437103,0.0026941399555653334,0.048931244760751724
0.022743629291653633,0.0021840857807546854,0.0445844866335392
0.02506466954946518,0.002509251469746232,0.05015718191862106
0.02397463656961918,0.0021809220779687166,0.04578385502099991
0.021968906745314598,0.0026213480159640312,0.04818238690495491
0.022744717076420784,0.002138959476724267,0.04413431137800217
0.024794450029730797,0.0024411221966147423,0.04920567199587822
0.023724127560853958,0.0021451401989907026,0.04517553001642227
0.021980606019496918,0.0025455132126808167,0.047435738146305084
0.022751767188310623,0.0021003619767725468,0.043755386024713516
0.024478470906615257,0.0023708248045295477,0.04818671941757202
0.023483386263251305,0.00210913410410285,0.04457473009824753
0.022023994475603104,0.0024692057631909847,0.046716053038835526
0.026604223996400833,0.0022393306717276573,0.04899752885103226
0.028338246047496796,0.0023135060910135508,0.05147330462932587
0.026579970493912697,0.002172375563532114,0.04830372333526611
0.025199754163622856,0.0024868054315447807,0.05006780847907066
0.025743311271071434,0.0020279819145798683,0.04602313041687012
0.02667921409010887,0.0024096393026411533,0.05077560618519783
0.025637580081820488,0.002217333298176527,0.047810912132263184
0.024057187139987946,0.002126669976860285,0.04532388597726822
0.024997541680932045,0.0017740062903612852,0.042737603187561035
0.025416916236281395,0.0023662566673010588,0.04907948523759842
0.02444922737777233,0.0021471078507602215,0.04592030495405197
0.0238164234906435,0.002042984589934349,0.04424627125263214
0.024297989904880524,0.0017688859952613711,0.041986849159002304
0.02463126741349697,0.0021822520066052675,0.04645378887653351
0.023763563483953476,0.0019855699501931667,0.04361926391720772
0.023234788328409195,0.002092525130137801,0.044160038232803345
0.023502137511968613,0.001815863186493516,0.041660770773887634
0.023462286219000816,0.0021494170650839806,0.04495645686984062
0.02312820591032505,0.0018852849025279284,0.041981056332588196
0.02269158698618412,0.0020954543724656105,0.043646130710840225
0.022950682789087296,0.001821425394155085,0.041164934635162354
0.023063084110617638,0.0020291698165237904,0.04335477948188782
0.02298099547624588,0.0017546068411320448,0.040527064353227615
0.022642262279987335,0.002083454979583621,0.04347681254148483
0.022594448179006577,0.0017933851340785623,0.040528297424316406
0.0228833369910717,0.0019821287132799625,0.04270462319254875
0.022739101201295853,0.0017260699532926083,0.03999980166554451
0.02236299030482769,0.0020249877125024796,0.042612865567207336
0.02219715155661106,0.0017521894769743085,0.03971904516220093
0.022502364590764046,0.0019634226337075233,0.04213659092783928
0.022473659366369247,0.0017022712854668498,0.039496369659900665
0.02194114215672016,0.0019854698330163956,0.041795842349529266
0.021918410435318947,0.001725468086078763,0.03917308896780014
0.022235598415136337,0.0019476417219266295,0.041712015867233276
0.022245513275265694,0.0016959753120318055,0.039205268025398254
0.02154318243265152,0.0019242947455495596,0.04078613221645355
0.021772563457489014,0.0016589600127190351,0.03836216405034065
0.02204066887497902,0.0019785016775131226,0.041825685650110245
0.022159190848469734,0.0017106921877712011,0.03926611319184303
0.021236537024378777,0.0018548066727817059,0.03978460282087326
0.021868130192160606,0.001606765785254538,0.037935785949230194
0.021660322323441505,0.002043141983449459,0.042091742157936096
0.02227144129574299,0.0017437986098229885,0.0397094264626503
0.02082047238945961,0.0017646579071879387,0.03846704959869385
0.022295691072940826,0.0015968508087098598,0.038264200091362
0.02086603455245495,0.002378561068326235,0.04465164244174957
0.023028699681162834,0.002172149484977126,0.04475019499659538
0.020792804658412933,0.001039109076373279,0.031183894723653793
0.022949138656258583,0.0010288204066455364,0.03323734179139137
0.02053275890648365,0.008228947408497334,0.10282222926616669
0.019705234095454216,0.003948980011045933,0.059195034205913544
0.03278598561882973,0.010686657391488552,0.1396525651216507
0.03269364312291145,0.010742507874965668,0.14011871814727783
0.020814958959817886,0.003474548226222396,0.05556043982505798
0.02024182304739952,0.006179493386298418,0.08203675597906113
0.022144529968500137,0.00229686894454062,0.0451132208108902
0.025455007329583168,0.002992893336340785,0.055383943021297455
0.020556382834911346,0.0028159022331237793,0.04871540516614914
0.020550891757011414,0.0018610669067129493,0.0391615629196167
0.026893388479948044,0.004726247396320105,0.07415586709976196
0.02340477518737316,0.003251991467550397,0.05592469125986099
0.020114338025450706,0.004500472918152809,0.06511906534433365
0.020528487861156464,0.0023434953764081,0.043963439762592316
0.028341883793473244,0.005435343366116285,0.08269532024860382
0.0243194792419672,0.002277738880366087,0.047096870839595795
0.020629549399018288,0.008383017033338547,0.1044597178697586
0.021023577079176903,0.00923128705471754,0.11333645135164261
0.022084245458245277,0.0007492164731957018,0.029576409608125687
0.02362855337560177,0.006937005091458559,0.09299860894680023
0.021112749353051186,0.0032685939222574234,0.05379869043827057
0.021447382867336273,0.006132013630121946,0.08276751637458801
0.022029738873243332,0.006612295284867287,0.0881526917219162
0.021619576960802078,0.0019025681540369987,0.040645256638526917
0.022796815261244774,0.004714281763881445,0.06993963569402695
0.020854661241173744,0.0025722561404109,0.046577222645282745
0.020986294373869896,0.004036410711705685,0.06135040521621704
0.021572409197688103,0.0022264462895691395,0.043836869299411774
0.02291058376431465,0.004157299175858498,0.06448357552289963
0.020678685978055,0.0022704799193888903,0.043383486568927765
0.021205632016062737,0.004557597450911999,0.06678161025047302
0.021653644740581512,0.003005669917911291,0.051710344851017
0.021774055436253548,0.0039201159961521626,0.06097521632909775
0.02116815745830536,0.0035954159684479237,0.05712231621146202
0.020961152389645576,0.002669659676030278,0.04765775054693222
0.021008016541600227,0.0024336662609130144,0.04534468054771423
0.020866652950644493,0.003144871676340699,0.0523153692483902
0.02191966213285923,0.002055088523775339,0.0424705445766449
0.021031169220805168,0.0038726869970560074,0.05975803732872009
0.020125700160861015,0.0036101904697716236,0.05622760206460953
0.02068653143942356,0.0019315127283334732,0.04000166058540344
0.023545358330011368,0.0025925589725375175,0.049470946192741394
0.020327551290392876,0.001574886147864163,0.03607641160488129
0.01948244869709015,0.0016423969063907862,0.03590641915798187
0.022678105160593987,0.0013750450452789664,0.036428555846214294
0.020286353304982185,0.0010020071640610695,0.03030642494559288
0.01992153562605381,0.0021946083288639784,0.04186762124300003
0.021264584735035896,0.0009382770513184369,0.030647356063127518
0.021884774789214134,0.006186014041304588,0.08374491333961487
0.0202605240046978,0.004948264453560114,0.06974317133426666
0.01902763359248638,0.002768927486613393,0.04671690613031387
0.023913554847240448,0.004438570700585842,0.06829926371574402
0.02342831715941429,0.0023334415163844824,0.04676273465156555
0.02026747353374958,0.00486399233341217,0.06890739500522614
0.01852419413626194,0.005155178718268871,0.07007598131895065
0.019750628620386124,0.003037723945453763,0.050127867609262466
0.02207019552588463,0.0025764398742467165,0.047834593802690506
0.022358063608407974,0.00253617437556386,0.047719806432724
0.020855441689491272,0.0031433086842298508,0.05228852853178978
0.018517928197979927,0.002327430061995983,0.04179222881793976
0.020581422373652458,0.004444947000592947,0.06503089517354965
0.02312782220542431,0.0036775534972548485,0.05990336090326309
0.022765591740608215,0.002777843037620187,0.050544023513793945
