pde_loss,bc_loss,total_loss
0.05645523592829704,0.00987955927848816,0.15525083243846893
0.06270560622215271,0.03366797789931297,0.39938539266586304
0.06938540935516357,0.03772986680269241,0.4466840624809265
0.06600386649370193,0.020174773409962654,0.2677516043186188
0.05969242751598358,0.02162245288491249,0.2759169340133667
0.055808860808610916,0.022592848166823387,0.281737357378006
0.0585414357483387,0.01778310164809227,0.2363724559545517
0.06591545790433884,0.018219036981463432,0.24810582399368286
0.06694517284631729,0.019633963704109192,0.2632848024368286
0.059956811368465424,0.009274305775761604,0.15269985795021057
0.0532909594476223,0.015019734390079975,0.2034883052110672
0.05218441039323807,0.013658907264471054,0.1887734830379486
0.056772541254758835,0.011484607122838497,0.17161861062049866
0.056158218532800674,0.01217060349881649,0.17786425352096558
0.04993848130106926,0.010794680565595627,0.15788528323173523
0.05020755156874657,0.011015736497938633,0.16036491096019745
0.05717703700065613,0.0078881299123168,0.13605833053588867
0.05800768733024597,0.01571693643927574,0.21517705917358398
0.055777568370103836,0.009797454811632633,0.15375211834907532
0.05350970849394798,0.022832348942756653,0.2818332016468048
0.05181064456701279,0.024222631007432938,0.29403695464134216
0.048694461584091187,0.017232190817594528,0.22101637721061707
0.04848305135965347,0.014715159311890602,0.1956346333026886
0.05423369258642197,0.021140238270163536,0.2656360864639282
0.05245374143123627,0.012613128870725632,0.17858503758907318
0.04950424283742905,0.02131713181734085,0.26267555356025696
0.04941156506538391,0.02576281875371933,0.3070397675037384
0.048708025366067886,0.010791167616844177,0.15661969780921936
0.05242191627621651,0.015871189534664154,0.21113380789756775
0.051256027072668076,0.018868332728743553,0.2399393618106842
0.04837832972407341,0.012062044814229012,0.16899877786636353
0.04950961470603943,0.01802857033908367,0.22979532182216644
0.0497962050139904,0.020373119041323662,0.2535274028778076
0.047627534717321396,0.010796880349516869,0.15559634566307068
0.05101515352725983,0.012625182047486305,0.17726697027683258
0.05211183428764343,0.013577442616224289,0.18788626790046692
0.046687886118888855,0.008330094628036022,0.12998883426189423
0.0446297824382782,0.013765813782811165,0.18228791654109955
0.04532302916049957,0.012659784406423569,0.17192088067531586
0.04719940572977066,0.007960332557559013,0.1268027424812317
0.049645937979221344,0.01654324121773243,0.21507835388183594
0.048503849655389786,0.010427532717585564,0.15277917683124542
0.04794784635305405,0.020458754152059555,0.2525354027748108
0.04640781506896019,0.024152271449565887,0.28793051838874817
0.04194311425089836,0.01365182176232338,0.17846132814884186
0.045303408056497574,0.013496214523911476,0.18026554584503174
0.050231993198394775,0.014263019897043705,0.19286219775676727
0.0486837737262249,0.013503028079867363,0.18371406197547913
0.04302496090531349,0.008867172524333,0.1316966861486435
0.043775662779808044,0.009128288365900517,0.13505855202674866
0.04641884192824364,0.01127571053802967,0.15917594730854034
0.045869916677474976,0.008993387222290039,0.13580378890037537
0.04291818290948868,0.013790017925202847,0.1808183491230011
0.042925361543893814,0.011982214637100697,0.16274750232696533
0.04532189294695854,0.013403116725385189,0.17935305833816528
0.04495006054639816,0.011205485090613365,0.1570049226284027
0.04431062191724777,0.014652539044618607,0.19083601236343384
0.043150585144758224,0.0113373389467597,0.15652397274971008
0.045449402183294296,0.01684676855802536,0.2139170914888382
0.044246625155210495,0.01604728028178215,0.2047194391489029
0.042024414986371994,0.011358785443007946,0.1556122750043869
0.042793046683073044,0.011391385458409786,0.15670689940452576
0.04581162706017494,0.011795246973633766,0.163764089345932
0.04518667981028557,0.010468138381838799,0.14986807107925415
0.042146965861320496,0.012967392802238464,0.17182089388370514
0.04154087230563164,0.013192910701036453,0.17346997559070587
0.042683880776166916,0.010745560750365257,0.15013949573040009
0.04368005320429802,0.009989053010940552,0.14357058703899384
0.0429898165166378,0.012593119405210018,0.16892100870609283
0.04230828210711479,0.010871450416743755,0.1510227918624878
0.042717792093753815,0.010628167539834976,0.14899946749210358
0.04216537997126579,0.010200954973697662,0.14417493343353271
0.04118207469582558,0.010483449324965477,0.14601656794548035
0.042142048478126526,0.00951417163014412,0.13728377223014832
0.04350930079817772,0.011807665228843689,0.1615859568119049
0.04225623607635498,0.010804316960275173,0.15029940009117126
0.0404653437435627,0.010169954039156437,0.14216488599777222
0.040926165878772736,0.008971483446657658,0.13064099848270416
0.043619848787784576,0.011533066630363464,0.15895050764083862
0.042820729315280914,0.010028338059782982,0.14310410618782043
0.04025379940867424,0.010464309714734554,0.14489689469337463
0.03978314250707626,0.009701743721961975,0.1368005871772766
0.04222225025296211,0.010589685291051865,0.14811910688877106
0.04261134937405586,0.009438933804631233,0.1370006799697876
0.04054796323180199,0.010903442278504372,0.1495823860168457
0.03971926495432854,0.010398241691291332,0.1437016874551773
0.04102297127246857,0.009549061767756939,0.1365135908126831
0.04170955717563629,0.008980890735983849,0.13151846826076508
0.039960458874702454,0.010560167022049427,0.14556212723255157
0.03942280635237694,0.009975859895348549,0.13918140530586243
0.040588248521089554,0.009468883275985718,0.13527707755565643
0.041171371936798096,0.00911063514649868,0.1322777271270752
0.039532408118247986,0.009556972421705723,0.13510212302207947
0.03897656872868538,0.0089602991938591,0.12857955694198608
0.040610674768686295,0.009775474667549133,0.13836541771888733
0.040821623057127,0.009166484698653221,0.1324864774942398
0.039090003818273544,0.009133901447057724,0.13042901456356049
0.03846704959869385,0.008697213605046272,0.12543918192386627
0.040430981665849686,0.00946846790611744,0.13511565327644348
0.04040502384305,0.008682946674525738,0.12723448872566223
0.03842587023973465,0.009572623297572136,0.1341521143913269
0.03784552589058876,0.009101008996367455,0.1288556158542633
0.040103375911712646,0.008995967917144299,0.13006305694580078
0.0402180477976799,0.008347097784280777,0.12368902564048767
0.03799235820770264,0.009778204374015331,0.1357744038105011
0.03736528009176254,0.00921067874878645,0.12947207689285278
0.039680659770965576,0.008876506239175797,0.12844571471214294
0.039937201887369156,0.008289432153105736,0.12283152341842651
0.03758872672915459,0.009624418802559376,0.1338329166173935
0.036980848759412766,0.009044760838150978,0.12742845714092255
0.03919161111116409,0.008799213916063309,0.12718375027179718
0.03959399089217186,0.008197251707315445,0.12156650424003601
0.037255674600601196,0.009334869682788849,0.13060437142848969
0.036604225635528564,0.00878117885440588,0.12441601604223251
0.03858331963419914,0.008643369190394878,0.12501701712608337
0.03907632455229759,0.00805662851780653,0.11964261531829834
0.03693823888897896,0.008993001654744148,0.12686824798583984
0.03625667840242386,0.00848153606057167,0.12107203900814056
0.038057517260313034,0.008513135835528374,0.12318888306617737
0.03852520510554314,0.007977857254445553,0.11830377578735352
0.036557719111442566,0.00866610836237669,0.12321880459785461
0.03591715171933174,0.008205785416066647,0.11797501146793365
0.03768311068415642,0.008448198437690735,0.12216509878635406
0.03798559680581093,0.007953319698572159,0.11751879751682281
0.03604111820459366,0.008416051045060158,0.12020162492990494
0.035532914102077484,0.007969770580530167,0.11523061990737915
0.037445228546857834,0.008450299501419067,0.1219482272863388
0.037519555538892746,0.007952364161610603,0.11704319715499878
0.03547775745391846,0.00824576523154974,0.117935411632061
0.03517170250415802,0.007756360806524754,0.1127353087067604
0.03724832832813263,0.008493341505527496,0.12218174338340759
0.03707287833094597,0.007938828319311142,0.11646115779876709
0.03491631895303726,0.008111879229545593,0.1160351112484932
0.034847505390644073,0.007544688880443573,0.1102943941950798
0.03704601898789406,0.00848850142210722,0.1219310313463211
0.036688849329948425,0.00789409689605236,0.11562982201576233
0.0344289131462574,0.007945844903588295,0.11388735473155975
0.03451267629861832,0.007369279861450195,0.10820547491312027
0.0367426760494709,0.008434375748038292,0.12108643352985382
0.03629254177212715,0.007861046120524406,0.11490300297737122
0.033990249037742615,0.007776373066008091,0.11175397783517838
0.03413298726081848,0.0072443862445652485,0.10657685250043869
0.036323755979537964,0.008380214683711529,0.1201259046792984
0.0358770415186882,0.007831798866391182,0.11419502645730972
0.03361238166689873,0.0076317866332829,0.10993024706840515
0.03373327478766441,0.0071285180747509,0.10501845180988312
0.03580907732248306,0.008322952315211296,0.11903860419988632
0.035431426018476486,0.007774935103952885,0.11318077147006989
0.033269524574279785,0.007491800934076309,0.10818753391504288
0.0333099439740181,0.007014884613454342,0.10345879197120667
0.03528549522161484,0.00822331290692091,0.11751862615346909
0.035013873130083084,0.007697919849306345,0.11199307441711426
0.03195854648947716,0.004160837270319462,0.07356691360473633
0.03164399415254593,0.0037528364919126034,0.06917236000299454
0.03312765061855316,0.005406858865171671,0.0871962383389473
0.033492252230644226,0.004899131134152412,0.08248355984687805
0.03184996545314789,0.0038563720881938934,0.07041368633508682
0.030795330181717873,0.0038547320291399956,0.06934265047311783
0.031143013387918472,0.004693177528679371,0.07807478308677673
0.031713567674160004,0.004149594344198704,0.07320950925350189
0.031064406037330627,0.004393288865685463,0.07499729096889496
0.03056422248482704,0.004119632765650749,0.07176055014133453
0.030735138803720474,0.0042056674137711525,0.07279181480407715
0.03134941682219505,0.0036955075338482857,0.06830449402332306
0.030773809179663658,0.004281541332602501,0.07358922064304352
0.02952534519135952,0.0038665360771119595,0.06819070875644684
0.02855890803039074,0.004328693728893995,0.07184584438800812
0.028996780514717102,0.003828362561762333,0.06728040426969528
0.029783856123685837,0.0039385720156133175,0.06916958093643188
0.02931937761604786,0.0034572933800518513,0.06389231234788895
0.02844809927046299,0.004420330747961998,0.07265140861272812
0.02847006730735302,0.0039933305233716965,0.06840337067842484
0.029161006212234497,0.003481358988210559,0.06397459656000137
0.028971144929528236,0.003040306270122528,0.05937420576810837
0.02822721377015114,0.004636661149561405,0.07459382712841034
0.028110891580581665,0.00429214583709836,0.07103234529495239
0.02882469817996025,0.0030114068649709225,0.05893876776099205
0.02934768795967102,0.0026300435420125723,0.05564812570810318
0.028039583936333656,0.004831917118281126,0.07635875791311264
0.027289630845189095,0.004378629382699728,0.0710759237408638
0.027896782383322716,0.0030261748470366,0.05815853178501129
0.028546445071697235,0.0027744933031499386,0.056291379034519196
0.027760110795497894,0.004301207140088081,0.070772185921669
0.026884177699685097,0.003739275736734271,0.06427693367004395
0.027338866144418716,0.003555168630555272,0.06289055198431015
0.028106678277254105,0.003537889802828431,0.06348557770252228
0.027335038408637047,0.0035422781948000193,0.06275781989097595
0.0260994303971529,0.0029403730295598507,0.05550315976142883
0.026998037472367287,0.004018017556518316,0.06717821210622787
0.027759362012147903,0.0032177509274333715,0.05993686988949776
0.027227776125073433,0.0038887879345566034,0.06611565500497818
0.026012016460299492,0.003768966067582369,0.06370167434215546
0.026097847148776054,0.0032200906425714493,0.0582987517118454
0.027209853753447533,0.0026755258440971375,0.053965114057064056
0.026943208649754524,0.004410267807543278,0.071045882999897
0.02584298513829708,0.0033852364867925644,0.059695348143577576
0.026053443551063538,0.003684636205434799,0.06289980560541153
0.0270382147282362,0.0031698187813162804,0.0587364062666893
0.027131088078022003,0.0037487572990357876,0.06461866199970245
0.025442173704504967,0.0030974503606557846,0.056416675448417664
0.025514865294098854,0.0037484357599169016,0.06299922615289688
0.026583541184663773,0.0027877353131771088,0.05446089431643486
0.026777159422636032,0.004717975854873657,0.0739569216966629
0.025623442605137825,0.0036322325468063354,0.06194576621055603
0.025172904133796692,0.003548065200448036,0.060653556138277054
0.02592683769762516,0.0033856474328786135,0.05978330969810486
0.02697860263288021,0.003754062345251441,0.06451922655105591
0.025335056707262993,0.002445302903652191,0.049788087606430054
0.024762678891420364,0.004572856239974499,0.0704912394285202
0.025542115792632103,0.003055511973798275,0.05609723553061485
0.02675684355199337,0.0046360064297914505,0.07311690598726273
0.025697633624076843,0.004131768364459276,0.06701532006263733
0.024331390857696533,0.002852986566722393,0.05286125838756561
0.025638684630393982,0.0025466056540608406,0.05110473930835724
0.026070214807987213,0.005416254512965679,0.08023276180028915
0.025051448494195938,0.0029842068906873465,0.05489351600408554
0.024988504126667976,0.005056831054389477,0.07555681467056274
0.024707723408937454,0.00503488490357995,0.07505656778812408
0.024685997515916824,0.0022427691146731377,0.04711368680000305
0.026538366451859474,0.010721996426582336,0.1337583363056183
0.0252750925719738,0.00394430011510849,0.064718097448349
0.023092323914170265,0.020712994039058685,0.23022226989269257
0.022312115877866745,0.02497226558625698,0.27203476428985596
0.02294740453362465,0.005026206839829683,0.07320947200059891
0.02920687571167946,0.01849336549639702,0.21414053440093994
0.030241575092077255,0.022158343344926834,0.2518250048160553
0.025487983599305153,0.0064927758648991585,0.09041573852300644
0.021213915199041367,0.012875872664153576,0.14997264742851257
0.021116875112056732,0.01357959769666195,0.15691286325454712
0.025599244982004166,0.008218791335821152,0.10778716206550598
0.030438190326094627,0.008397377096116543,0.11441196501255035
0.027107717469334602,0.006817969959229231,0.09528741240501404
0.022193601354956627,0.008468164131045341,0.10687524825334549
0.020868154242634773,0.0066758496686816216,0.08762665092945099
0.027710838243365288,0.00579457264393568,0.08565656840801239
0.031378790736198425,0.007555957417935133,0.10693836212158203
0.02541937865316868,0.0023906645365059376,0.04932602494955063
0.020243080332875252,0.010512195527553558,0.12536503374576569
0.020616158843040466,0.007299618795514107,0.09361234307289124
0.029213836416602135,0.0070220655761659145,0.099434494972229
0.030394375324249268,0.006889918819069862,0.09929355978965759
0.023586837574839592,0.00556266400963068,0.07921347767114639
0.02121231146156788,0.004718116484582424,0.06839347630739212
0.026142196729779243,0.006548670120537281,0.09162889420986176
0.026818450540304184,0.004221497103571892,0.0690334215760231
0.022757111117243767,0.006144179962575436,0.08419891446828842
0.02290520817041397,0.005282911937683821,0.07573433220386505
0.026585953310132027,0.004160570912063122,0.06819166243076324
0.02481677010655403,0.004242882132530212,0.06724558770656586
0.02154083549976349,0.003889042418450117,0.060431260615587234
0.024670960381627083,0.0038481135852634907,0.06315209716558456
0.02711368538439274,0.0029844059608876705,0.05695774406194687
0.02240266464650631,0.002964010462164879,0.05204276740550995
0.022424014285206795,0.005053328350186348,0.07295729964971542
0.024575060233473778,0.002525057177990675,0.04982563108205795
0.02530863508582115,0.009648332372307777,0.12179195880889893
0.024554718285799026,0.01012455951422453,0.12580031156539917
0.022373609244823456,0.0026575818192213774,0.04894942790269852
0.025134673342108727,0.006990488618612289,0.09503956139087677
0.026513271033763885,0.006766082253307104,0.0941740944981575
0.024584949016571045,0.002835647203028202,0.052941419184207916
0.022099239751696587,0.0064391172491014,0.08649041503667831
0.0210992693901062,0.003719310974702239,0.05829237774014473
0.025512702763080597,0.0062106577679514885,0.08761928230524063
0.027871500700712204,0.005940129980444908,0.08727280050516129
0.02380717545747757,0.0036049382761120796,0.05985655635595322
0.02058763988316059,0.004753513261675835,0.06812277436256409
0.022211330011487007,0.004009299445897341,0.06230432540178299
0.025995513424277306,0.002996675670146942,0.055962271988391876
0.023886259645223618,0.0029336323495954275,0.05322258174419403
0.021350407972931862,0.003380428534001112,0.055154696106910706
0.022592227905988693,0.002641926286742091,0.04901149123907089
0.023930374532938004,0.002607110422104597,0.05000147968530655
0.023388803005218506,0.0025431946851313114,0.048820748925209045
0.02240864932537079,0.002778358059003949,0.05019222944974899
0.02161160297691822,0.0017736168811097741,0.03934777155518532
0.027080247178673744,0.00655597448348999,0.0926399901509285
0.02866990678012371,0.006337757688015699,0.09204748272895813
0.023462753742933273,0.0025151274167001247,0.048614028841257095
0.020143747329711914,0.0048948186449706554,0.06909193098545074
0.021049924194812775,0.004481622949242592,0.06586615741252899
0.024776378646492958,0.002114582806825638,0.04592220485210419
0.02403916046023369,0.0030921227298676968,0.05496038869023323
0.021706951782107353,0.0020698565058410168,0.042405515909194946
0.02272769622504711,0.00467953085899353,0.06952300667762756
0.02204870991408825,0.0020111724734306335,0.042160436511039734
0.023291904479265213,0.007873259484767914,0.10202449560165405
0.024503597989678383,0.008050691336393356,0.1050105094909668
0.023582439869642258,0.0020277053117752075,0.04385949298739433
0.022154204547405243,0.00637126574292779,0.08586686104536057
0.02252274937927723,0.0072944024577736855,0.09546677023172379
0.02143709547817707,0.0025821272283792496,0.047258369624614716
0.026416875422000885,0.004812898114323616,0.07454586029052734
0.028353722766041756,0.005846462212502956,0.08681834489107132
0.022648220881819725,0.0021035904064774513,0.04368412494659424
0.022423848509788513,0.005934678018093109,0.0817706286907196
0.022391272708773613,0.006653917022049427,0.08893044292926788
0.020986367017030716,0.0018827937310561538,0.0398143045604229
0.03055145964026451,0.006278942339122295,0.09334088861942291
0.03242204710841179,0.007956664077937603,0.11198869347572327
0.023629840463399887,0.0023185950703918934,0.046815790235996246
0.022762924432754517,0.006787882652133703,0.09064175188541412
0.025354988873004913,0.011578223668038845,0.1411372274160385
0.022131608799099922,0.005093808751553297,0.07306969910860062
0.025009343400597572,0.002728372113779187,0.05229306221008301
0.029398726299405098,0.005151259247213602,0.0809113159775734
0.02427070401608944,0.001959411194548011,0.043864816427230835
0.021596303209662437,0.004780563525855541,0.06940194219350815
0.024153809994459152,0.007296416908502579,0.09711797535419464
0.02275015413761139,0.0032597891986370087,0.055348046123981476
0.025088168680667877,0.0029072463512420654,0.05416063219308853
0.02780846506357193,0.005023515783250332,0.0780436247587204
0.023907918483018875,0.001849129912443459,0.042399220168590546
0.022258136421442032,0.004308453761041164,0.06534267961978912
0.024325931444764137,0.006781988311558962,0.09214581549167633
0.02236023359000683,0.003190112765878439,0.05426136404275894
0.024708179756999016,0.002146610291674733,0.04617428034543991
0.02587602101266384,0.003551811445504427,0.06139413267374039
0.02210228517651558,0.0014880552189424634,0.036982838064432144
0.024338271468877792,0.004891613963991404,0.07325440645217896
0.027577992528676987,0.007409647572785616,0.10167446732521057
0.02409818209707737,0.004625260829925537,0.07035078853368759
0.022581826895475388,0.0012376667000353336,0.03495849296450615
0.022425368428230286,0.00403546541929245,0.06278002262115479
0.02200755663216114,0.0026175978127866983,0.04818353429436684
0.022701315581798553,0.0029088722076267004,0.051790036261081696
0.02437041699886322,0.0033565685153007507,0.05793610215187073
0.022277822718024254,0.0036263871006667614,0.05854169279336929
0.020552536472678185,0.0022684521973133087,0.04323706030845642
0.024042902514338493,0.0038509112782776356,0.06255201250314713
0.02479458600282669,0.004779655020684004,0.0725911408662796
0.02185080386698246,0.0018058812711387873,0.039909616112709045
0.02222198061645031,0.004212377592921257,0.06434575468301773
0.024233458563685417,0.0050646523013710976,0.07487998157739639
0.022746795788407326,0.0030695812311023474,0.05344260856509209
0.022713016718626022,0.0025017415173351765,0.04773043096065521
0.02302529849112034,0.0034819564316421747,0.0578448623418808
0.021655045449733734,0.0038672781083732843,0.06032782793045044
0.021743910387158394,0.0011832723394036293,0.03357663378119469
0.02407810278236866,0.005488036200404167,0.07895846664905548
0.023531576618552208,0.005361977033317089,0.0771513506770134
0.020483270287513733,0.0022791384253650904,0.0432746559381485
0.02354470081627369,0.002900552935898304,0.05255023017525673
0.02495875395834446,0.002728742081671953,0.052246175706386566
0.021182436496019363,0.0031593318562954664,0.052775755524635315
0.021655812859535217,0.0015707502607256174,0.037363313138484955
0.020396152511239052,0.002717947820201516,0.047575630247592926
0.02113618142902851,0.0014498410746455193,0.035634592175483704
0.024534087628126144,0.0041719237342476845,0.06625331938266754
0.024083245545625687,0.0037489805836230516,0.061573050916194916
0.019864829257130623,0.003126493887975812,0.051129765808582306
0.020833712071180344,0.0027701330836862326,0.04853504151105881
0.029633231461048126,0.005091368220746517,0.08054691553115845
0.02622673101723194,0.006306285969913006,0.089289590716362
0.024915063753724098,0.0048802876845002174,0.07371793687343597
0.029284821823239326,0.008558027446269989,0.11486509442329407
0.029500670731067657,0.010124671272933483,0.13074737787246704
0.02580094337463379,0.005886828526854515,0.08466923236846924
0.025975650176405907,0.006187901832163334,0.08785466849803925
0.029615001752972603,0.007375425659120083,0.10336925834417343
0.028123484924435616,0.004968040622770786,0.07780388742685318
0.02281504124403,0.008381684310734272,0.10663188248872757
0.02256862446665764,0.007792760618031025,0.10049623250961304
0.02887147292494774,0.005224381107836962,0.08111528307199478
0.03076248988509178,0.0060643465258181095,0.0914059579372406
0.02444051206111908,0.005938124377280474,0.08382175862789154
0.02263905480504036,0.005299864802509546,0.07563769817352295
0.027556411921977997,0.007514879573136568,0.1027052104473114
0.02947928197681904,0.0071979183703660965,0.10145846009254456
0.02556498721241951,0.003773663192987442,0.06330162286758423
0.02334326133131981,0.0054261339828372,0.07760460674762726
0.0261599849909544,0.0037693986669182777,0.06385397166013718
0.024954238906502724,0.005963419564068317,0.0845884308218956
0.02497585490345955,0.004477697424590588,0.06975282728672028
0.02727818302810192,0.005989928264170885,0.08717746287584305
0.026585504412651062,0.0049876924604177475,0.07646243274211884
0.02282067760825157,0.005106283351778984,0.07388351112604141
0.024613304063677788,0.005053057335317135,0.07514388114213943
0.027362562716007233,0.003563445061445236,0.0629970133304596
0.023618783801794052,0.0066109891049563885,0.08972866833209991
0.02302301675081253,0.005148184020072222,0.07450485229492188
0.028445160016417503,0.007343118544667959,0.10187634825706482
0.030729323625564575,0.00866236537694931,0.11735297739505768
0.025745613500475883,0.0032349664252251387,0.05809527635574341
0.022501636296510696,0.00941170658916235,0.11661870777606964
0.0231765266507864,0.007231191266328096,0.09548844397068024
0.029420269653201103,0.004768298007547855,0.07710324972867966
0.02900264598429203,0.005494657903909683,0.08394922316074371
0.0229671448469162,0.004773743916302919,0.07070457935333252
0.02430115081369877,0.0047995178028941154,0.07229632884263992
0.028438439592719078,0.004504764452576637,0.0734860822558403
0.0259153600782156,0.004290401935577393,0.06881938129663467
0.024220559746026993,0.005626947619020939,0.08049003779888153
0.025349730625748634,0.0049668243154883385,0.07501797378063202
0.027231667190790176,0.0048249103128910065,0.07548077404499054
0.02551247924566269,0.004847942851483822,0.07399190962314606
0.02456624247133732,0.0046259937807917595,0.07082618027925491
0.025666894391179085,0.004179968498647213,0.06746657937765121
0.02632077969610691,0.004647288471460342,0.07279366254806519
0.025354739278554916,0.00418842164799571,0.0672389566898346
0.024962393566966057,0.004637180361896753,0.07133419811725616
0.024908674880862236,0.004267391748726368,0.06758259236812592
0.026286905631422997,0.003765227273106575,0.0639391764998436
0.025511909276247025,0.003772859927266836,0.06324051320552826
0.023670312017202377,0.0035783518105745316,0.05945383012294769
0.026068266481161118,0.00390630355104804,0.0651313066482544
0.02718658559024334,0.00312976585701108,0.058484241366386414
0.02236805111169815,0.004972390830516815,0.0720919594168663
0.022082770243287086,0.004572140518575907,0.06780417263507843
0.027485158294439316,0.003808393143117428,0.06556908786296844
0.028760429471731186,0.004144977778196335,0.07021020352840424
0.02355429343879223,0.0035039344802498817,0.058593638241291046
0.02316928654909134,0.004122551064938307,0.06439480185508728
0.025801634415984154,0.0029732724651694298,0.05553435906767845
0.024282652884721756,0.0042158253490924835,0.06644091010093689
0.02437432110309601,0.002898784587159753,0.0533621683716774
0.027031952515244484,0.006220604293048382,0.0892379954457283
0.026792751625180244,0.006174885202199221,0.08854160457849503
0.02325567416846752,0.003301511984318495,0.056270793080329895
0.025635642930865288,0.004925113637000322,0.07488677650690079
0.02741175889968872,0.0044783977791666985,0.07219573855400085
0.02534507028758526,0.0036279517225921154,0.06162458658218384
0.02368869259953499,0.004873387981206179,0.0724225714802742
0.02197663113474846,0.0036606616340577602,0.058583248406648636
0.026606732979416847,0.004177381284534931,0.06838054209947586
0.028972934931516647,0.003455079160630703,0.06352372467517853
0.0233484897762537,0.004065332934260368,0.06400182098150253
0.020668398588895798,0.004797615110874176,0.06864455342292786
0.024831367656588554,0.0034089430700987577,0.05892080068588257
0.02987791784107685,0.003688446246087551,0.06676238030195236
0.024598801508545876,0.003088101278990507,0.05547981709241867
0.023650210350751877,0.004649990238249302,0.07015010714530945
0.022207926958799362,0.004100922495126724,0.0632171481847763
0.025143440812826157,0.004655724857002497,0.07170069217681885
0.03071441873908043,0.005009434651583433,0.08080876618623734
0.028408847749233246,0.0039976537227630615,0.06838538497686386
0.02313634380698204,0.004103082697838545,0.06416717171669006
0.020457150414586067,0.0058727990835905075,0.07918514311313629
0.02185489423573017,0.005878250114619732,0.08063739538192749
0.026026589795947075,0.0025911114644259214,0.051937706768512726
0.02547483704984188,0.004427992273122072,0.06975475698709488
0.025591548532247543,0.003405003109946847,0.059641581028699875
0.026538759469985962,0.004101340658962727,0.06755216419696808
0.024892272427678108,0.004415014758706093,0.06904242187738419
0.021679939702153206,0.004101178143173456,0.06269171833992004
0.024520888924598694,0.003756266552954912,0.06208355352282524
0.027725670486688614,0.0029982528649270535,0.05770820006728172
0.023548224940896034,0.004488576203584671,0.0684339851140976
0.02260793000459671,0.003839151468127966,0.060999445617198944
0.023881586268544197,0.005591796711087227,0.07979955524206161
0.023724479600787163,0.005705798044800758,0.0807824581861496
0.023555994033813477,0.0033408273011446,0.056964267045259476
0.027903717011213303,0.004180502146482468,0.06970873475074768
0.02778598479926586,0.0038632273208349943,0.06641826033592224
0.02179352380335331,0.0036814501509070396,0.058608025312423706
0.020641658455133438,0.003988549113273621,0.060527149587869644
0.026128442957997322,0.0028240270912647247,0.05436871200799942
0.026645269244909286,0.0027618231251835823,0.05426350235939026
0.022361373528838158,0.003330433741211891,0.05566570907831192
0.022937709465622902,0.003073066473007202,0.053668372333049774
0.02689056284725666,0.0031166819389909506,0.058057382702827454
0.02488549053668976,0.002962901024147868,0.05451450124382973
0.02230098471045494,0.0035307626239955425,0.05760861188173294
0.02336462400853634,0.0029681604355573654,0.053046226501464844
0.025118453428149223,0.0036342041566967964,0.06146049499511719
0.0253978930413723,0.0034364196471869946,0.05976209044456482
